1054000;1F000750;ALBERO PRIMARIO CAMBIO;10.000;10.000;10.000;1.750;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054001;2A000199;ALBERO PRIMARIO COMPL.;10.000;10.000;10.000;2.400;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054002;B010338;ALBERO SECONDARIO;10.000;10.000;10.000;0.300;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054003;849301;ALBERO SECONDARIO CAMBIO CON P.I.;10.000;10.000;10.000;0.150;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054004;2A000202;ALBERO SECONDARIO COMPL.;10.000;10.000;10.000;2.850;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054005;847028;ALBERO SECONDARIO COMPLETO;10.000;10.000;10.000;1.040;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054006;615338;ALBERO TRASMI.;10.000;10.000;10.000;4.115;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054007;614636;ALBERO TRASMIS VAN 4X4;10.000;10.000;10.000;3.505;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054008;B010215;ALTERNATORE;10.000;10.000;10.000;4.175;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054009;1A005658;ALTERNATORE;10.000;10.000;10.000;4.350;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054010;2706087512000;ALTERNATORE**;10.000;10.000;10.000;3.345;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054011;886255;ALTERNATORE/DINAMOTORE;10.000;10.000;10.000;3.270;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054012;B005948;ALZACRISTALLO SX POSTERIORE;10.000;10.000;10.000;2.185;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054013;853584;AMM.POST.COMPL. RACING CENTRATO (SXV);10.000;10.000;10.000;4.085;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054014;883855;AMMORTIZ POST NORGE 4V;10.000;10.000;10.000;3.504;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054015;650761;AMMORTIZ.RE POST COMPL.;10.000;10.000;10.000;1.950;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054016;665541;AMMORTIZZ. ANTER.COMPLETO (DITTA BOSS);10.000;10.000;10.000;4.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054017;606621M;AMMORTIZZ. OHLINS TTX RSV4 RF EURO 4;10.000;10.000;10.000;2.950;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054018;566504;AMMORTIZZ.ANTER.COMPLE;10.000;10.000;10.000;1.785;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054019;566503;AMMORTIZZ.ANTER.COMPLE;10.000;10.000;10.000;1.740;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054020;1364514;AMMORTIZZ.POST.COMPL;10.000;10.000;10.000;1.230;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054021;2664264;AMMORTIZZ.POST.COMPL;10.000;10.000;10.000;1.575;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054022;564505;AMMORTIZZ.POSTER.COMPL;10.000;10.000;10.000;1.660;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054023;564109;AMMORTIZZ.POSTER.COMPL;10.000;10.000;10.000;1.200;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054024;AP8123799;AMMORTIZZATORE;10.000;10.000;10.000;1.425;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054025;AP8223120;AMMORTIZZATORE;10.000;10.000;10.000;1.345;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054026;860169;AMMORTIZZATORE;10.000;10.000;10.000;2.750;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054027;AP8223015;AMMORTIZZATORE;10.000;10.000;10.000;1.345;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054028;AP8163497;AMMORTIZZATORE;10.000;10.000;10.000;2.530;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054029;B044563;AMMORTIZZATORE;10.000;10.000;10.000;2.750;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054030;AP8163378;AMMORTIZZATORE;10.000;10.000;10.000;3.970;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054031;AP8163118;AMMORTIZZATORE;10.000;10.000;10.000;1.740;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054032;AP8123877;AMMORTIZZATORE;10.000;10.000;10.000;1.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054033;8669370001;AMMORTIZZATORE;10.000;10.000;10.000;2.682;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054034;AP8203631;AMMORTIZZATORE;10.000;10.000;10.000;1.090;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054035;AP8163044;AMMORTIZZATORE;10.000;10.000;10.000;2.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054036;AP8223067;AMMORTIZZATORE;10.000;10.000;10.000;1.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054037;8670020001;AMMORTIZZATORE;10.000;10.000;10.000;2.060;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054038;AP8163328;AMMORTIZZATORE;10.000;10.000;10.000;2.440;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054039;AP8203363;AMMORTIZZATORE;10.000;10.000;10.000;1.380;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054040;AP8163318;AMMORTIZZATORE;10.000;10.000;10.000;3.200;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054041;AP8223009;AMMORTIZZATORE;10.000;10.000;10.000;1.325;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054042;AP8123942;AMMORTIZZATORE;10.000;10.000;10.000;2.735;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054043;B044484;AMMORTIZZATORE;10.000;10.000;10.000;0.300;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054044;AP8203930;AMMORTIZZATORE;10.000;10.000;10.000;1.315;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054045;AP8163471;AMMORTIZZATORE;10.000;10.000;10.000;2.525;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054046;AP8163188;AMMORTIZZATORE;10.000;10.000;10.000;2.430;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054047;2B001833;AMMORTIZZATORE;10.000;10.000;10.000;2.600;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054048;5A000182;AMMORTIZZATORE ANT. COMPL;10.000;10.000;10.000;4.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054049;6464656;AMMORTIZZATORE ANT. X RICA;10.000;10.000;10.000;1.280;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054050;648098;AMMORTIZZATORE ANT.DX. COMPL.;10.000;10.000;10.000;1.637;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054051;56561R;AMMORTIZZATORE ANT.SX;10.000;10.000;10.000;2.110;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054052;2R000274;AMMORTIZZATORE ANTERIORE 2R;10.000;10.000;10.000;1.300;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054053;1C000922R;AMMORTIZZATORE ANTERIORE COMPL.;10.000;10.000;10.000;1.650;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054054;1C000923R;AMMORTIZZATORE ANTERIORE COMPL.;10.000;10.000;10.000;1.594;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054055;665766;AMMORTIZZATORE ANTERIORE COMPL.(BOSS);10.000;10.000;10.000;1.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054056;1C000843R;AMMORTIZZATORE ANTERIORE COMPLETO;10.000;10.000;10.000;1.450;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054057;1C000837R;AMMORTIZZATORE ANTERIORE COMPLETO;10.000;10.000;10.000;1.600;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054058;1E000793R;AMMORTIZZATORE ANTERIORE DX;10.000;10.000;10.000;2.350;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054059;1E000819;AMMORTIZZATORE ANTERIORE DX;10.000;10.000;10.000;2.800;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054060;1E000767R;AMMORTIZZATORE ANTERIORE DX;10.000;10.000;10.000;2.350;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054061;1E000794R;AMMORTIZZATORE ANTERIORE SX;10.000;10.000;10.000;2.350;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054062;1E000768R;AMMORTIZZATORE ANTERIORE SX;10.000;10.000;10.000;2.350;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054063;B008117;AMMORTIZZATORE COMPL.;10.000;10.000;10.000;1.230;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054064;2B001399;AMMORTIZZATORE POST;10.000;10.000;10.000;3.050;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054065;977872;AMMORTIZZATORE POST;10.000;10.000;10.000;3.040;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054066;2B002025;AMMORTIZZATORE POST DX CON REGOLAZIONE;10.000;10.000;10.000;3.300;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054067;884034;AMMORTIZZATORE POST.;10.000;10.000;10.000;2.100;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054068;59843000E4;AMMORTIZZATORE POST.;10.000;10.000;10.000;1.260;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054069;GU30550276;AMMORTIZZATORE POST.;10.000;10.000;10.000;2.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054070;56312R000C;AMMORTIZZATORE POST.;10.000;10.000;10.000;1.345;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054071;648481;AMMORTIZZATORE POST. COMPL;10.000;10.000;10.000;2.220;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054072;56229R;AMMORTIZZATORE POST. COMPL.;10.000;10.000;10.000;1.390;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054073;668002;AMMORTIZZATORE POST. COMPL.;10.000;10.000;10.000;1.400;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054074;855583;AMMORTIZZATORE POST. COMPL. END. MY09;10.000;10.000;10.000;2.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054075;666270;AMMORTIZZATORE POST. COMPLETO;10.000;10.000;10.000;0.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054076;668599;AMMORTIZZATORE POST. COMPLETO;10.000;10.000;10.000;1.645;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054077;56231R;AMMORTIZZATORE POST.COMPL;10.000;10.000;10.000;1.185;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054078;855701;AMMORTIZZATORE POST.COMPL.MOT.MY09;10.000;10.000;10.000;2.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054079;66800600R7;AMMORTIZZATORE POSTER.COMPL.;10.000;10.000;10.000;1.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054080;668006000C;AMMORTIZZATORE POSTER.COMPL.;10.000;10.000;10.000;1.585;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054081;GU03550252;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;3.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054082;1C001152R;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;1.800;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054083;2B001022;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.200;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054084;858909;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.660;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054085;RB000212;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;1.840;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054086;2B003048;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.850;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054087;2B002989;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.150;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054088;2B002988;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.050;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054089;1C002257;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;1.650;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054090;2B003407;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.150;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054091;2B001705;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.900;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054092;2B003408;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;2.200;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054093;GU05550230;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;3.450;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054094;856792;AMMORTIZZATORE POSTERIORE;10.000;10.000;10.000;3.175;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054095;668008;AMMORTIZZATORE POSTERIORE COMPL.;10.000;10.000;10.000;1.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054096;1C000579R;AMMORTIZZATORE POSTERIORE COMPLETO;10.000;10.000;10.000;1.645;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054097;668378;AMMORTIZZATORE POSTERIORE COMPLETO;10.000;10.000;10.000;1.450;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054098;1C000960;AMMORTIZZATORE POSTERIORE COMPLETO;10.000;10.000;10.000;1.450;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054099;2B002700;AMMORTIZZATORE POSTERIORE RSV4 RF OHLINS;10.000;10.000;10.000;2.900;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054100;2B002024;AMMORTIZZATORE POSTERIORE SX;10.000;10.000;10.000;2.550;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054101;8669370002;AMMORTIZZATORE ROSSO;10.000;10.000;10.000;2.550;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054102;GU03550230;AMMORTIZZATORE SACHS-BOGE;10.000;10.000;10.000;3.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054103;2R000254;AMMORTIZZATORE SENZA MOTORINO PREC.;10.000;10.000;10.000;4.300;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054104;2B000091;AMMORTIZZATORE SX;10.000;10.000;10.000;2.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054105;648097;AMMORTIZZATORE SX ANT. COMPL.;10.000;10.000;10.000;1.647;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054106;2B000092;AMMORTIZZATRE POST. DX;10.000;10.000;10.000;2.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054107;00Q01501191;AMORTIGUADOR TRAS;10.000;10.000;10.000;1.000;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054108;854563;ANELLO DI TENUTA VALVOLA;10.000;10.000;10.000;0.005;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054109;020980Y;ANELLO MONTAGGIO PISTONE;10.000;10.000;10.000;1.100;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054110;650084M;ANTIF.PINZA FRENO;10.000;10.000;10.000;0.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054111;650082M;ANTIF.PINZA FRENO;10.000;10.000;10.000;0.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054112;650083M;ANTIF.PINZA FRENO;10.000;10.000;10.000;0.500;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054113;606140M;ANTIFURTO ARCO VESPA;10.000;10.000;10.000;1.663;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054114;605537M026;ANTIFURTO BLOCCA MANUBRIO ST PRIMAVERA/S;10.000;10.000;10.000;1.158;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054115;605537M014;ANTIFURTO SELLA MANUBRIO BEVERLY TOP;10.000;10.000;10.000;2.425;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054116;605537M027;ANTIFURTO SELLA MANUBRIO LIBERTY 3V;10.000;10.000;10.000;2.300;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054117;605537M028;ANTIFURTO SELLA MANUBRIO MP3 MY14;10.000;10.000;10.000;1.950;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054118;605537M006;ANTIFURTO SELLA MANUBRIO NEW TYPHOON STD;10.000;10.000;10.000;1.254;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20901;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054119;605537M025;ANTIFURTO SELLA MANUBRIO TOP PRIMAVERA/S;10.000;10.000;10.000;1.962;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054120;605537M012;ANTIFURTO SELLA MANUBRIO VESPA PX TOP;10.000;10.000;10.000;2.360;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054121;605537M017;ANTIFURTO SELLA MANUBRIO YOURBAN;10.000;10.000;10.000;2.450;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20899;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054122;605537M031;ANTIFURTO SELLA-MANUBRIO;10.000;10.000;10.000;1.800;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20900;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054123;605537M030;ANTIFURTO SELLA-MANUBRIO LIBERTY TOP;10.000;10.000;10.000;1.800;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054124;605537M032;ANTIFURTO SELLA-MANUBRIO STANDARD MEDLEY;10.000;10.000;10.000;0.100;0;0;0;1.000;MECCANICHE;0;ev://rotationclass/u1b0y2018p20898;ev://attribute/u1b0y2018p20909;1;1946;NULL
1054125;GU31438083;APPENDICE NERO GOFFRATO;10.000;10.000;10.000;1.000;0;0;0;1.000;PLASTICHE;0;ev://rotationclass/u1b0y2018p20897;ev://attribute/u1b0y2018p20909;1;1946;NULL
